kategorie,episode,MMM-Forum-Link,wiki_url,Wiki-AT-Link Fixed,AT-Forum-Link (neu),AT-Forum-Link (alt),Longplay-Link
MMM-Episodenführer,Episode 1: Geschwisterliebe,https://www.maniac-mansion-mania.de/forum/index.php?topic=2696.0,http://wiki.maniac-mansion-mania.de/wiki/Geschwisterliebe,X,https://www.adventure-treff.de/forum/topic/5554,http://www.adventure-treff.de/forum/viewtopic.php?t=5554,https://www.youtube.com/watch?v=1Bm9CZWhGv4&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=3
MMM-Episodenführer,Episode 2: Unruhen,,http://wiki.maniac-mansion-mania.de/wiki/Unruhen,,https://www.adventure-treff.de/forum/topic/5633,http://www.adventure-treff.de/forum/viewtopic.php?t=5633,https://www.youtube.com/watch?v=NrNbXT_e2Dk&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=6
MMM-Episodenführer,Episode 3: Stubenarrest,,http://wiki.maniac-mansion-mania.de/wiki/Stubenarrest,,https://www.adventure-treff.de/forum/topic/5677,http://www.adventure-treff.de/forum/viewtopic.php?t=5677,https://www.youtube.com/watch?v=-UzLAN8eNpw&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=9
MMM-Episodenführer,Episode 4: Mimikry der Emotionen,,http://wiki.maniac-mansion-mania.de/wiki/Mimikry_der_Emotionen,,https://www.adventure-treff.de/forum/topic/5701,http://www.adventure-treff.de/forum/viewtopic.php?t=5701,https://www.youtube.com/watch?v=c57iSEaS-2Y&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=11
MMM-Episodenführer,Episode 5: Rhythmen zum Reinbeißen,,http://wiki.maniac-mansion-mania.de/wiki/Rhythmen_zum_Reinbei%C3%9Fen,,https://www.adventure-treff.de/forum/topic/5724,http://www.adventure-treff.de/forum/viewtopic.php?t=5724,https://www.youtube.com/watch?v=XgAZ1a0-248&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=13
MMM-Episodenführer,Episode 6: Er is' weg,,http://wiki.maniac-mansion-mania.de/wiki/Er_is'_weg,,https://www.adventure-treff.de/forum/topic/5731,http://www.adventure-treff.de/forum/viewtopic.php?t=5731,https://www.youtube.com/watch?v=_w8qekelkcY&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=15
MMM-Episodenführer,Episode 7: Right said Fred!?!,https://www.maniac-mansion-mania.de/forum/index.php?topic=2765.0,http://wiki.maniac-mansion-mania.de/wiki/Right_said_Fred!%3F!,,https://www.adventure-treff.de/forum/topic/5735,http://www.adventure-treff.de/forum/viewtopic.php?t=5735,https://www.youtube.com/watch?v=yotA2j8fPb4&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=16
MMM-Episodenführer,Episode 8: Die Abfuhr,,http://wiki.maniac-mansion-mania.de/wiki/Die_Abfuhr,,https://www.adventure-treff.de/forum/topic/5770,http://www.adventure-treff.de/forum/viewtopic.php?t=5770,https://www.youtube.com/watch?v=bY6g1s8etEE&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=19
MMM-Episodenführer,Episode 9: Radioaktiv,,http://wiki.maniac-mansion-mania.de/wiki/Radioactive,,https://www.adventure-treff.de/forum/topic/5783,http://www.adventure-treff.de/forum/viewtopic.php?t=5783,https://www.youtube.com/watch?v=1MtOP40Lb9U&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=22
MMM-Episodenführer,Episode 10: Tales of Weird Ed,,http://wiki.maniac-mansion-mania.de/wiki/Tales_of_the_Weird_Ed,,https://www.adventure-treff.de/forum/topic/5798,http://www.adventure-treff.de/forum/viewtopic.php?t=5798,https://www.youtube.com/watch?v=Ndwb_gc9dFw&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=23
MMM-Episodenführer,Episode 11: Ein haariger Ausflug - Special Edison,https://www.maniac-mansion-mania.de/forum/index.php?topic=2870.0,http://wiki.maniac-mansion-mania.de/wiki/Ein_haariger_Ausflug,,https://www.adventure-treff.de/forum/topic/7003,http://www.adventure-treff.de/forum/viewtopic.php?t=7003,https://www.youtube.com/watch?v=9yo9Uafy-b8&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=26
MMM-Episodenführer,Episode 12: Giga Mansion,,http://wiki.maniac-mansion-mania.de/wiki/GIGA_Mansion,,https://www.adventure-treff.de/forum/topic/6028,http://www.adventure-treff.de/forum/viewtopic.php?t=6028,https://www.youtube.com/watch?v=TgGAA37fnco&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=27
MMM-Episodenführer,Episode 13: Nur geträumt,,http://wiki.maniac-mansion-mania.de/wiki/Nur_getr%C3%A4umt,,https://www.adventure-treff.de/forum/topic/6222,http://www.adventure-treff.de/forum/viewtopic.php?t=6222,https://www.youtube.com/watch?v=Bf2yOOFWcro&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=28
MMM-Episodenführer,Episode 14: Ed's Rache für den Hamsterbraten,,http://wiki.maniac-mansion-mania.de/wiki/Ed's_Rache_f%C3%BCr_den_Hamsterbraten,,https://www.adventure-treff.de/forum/topic/6232,http://www.adventure-treff.de/forum/viewtopic.php?t=6232,https://www.youtube.com/watch?v=1YgzdT2iDPI&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=29
MMM-Episodenführer,Episode 15: Ortmaschine,https://www.maniac-mansion-mania.de/forum/index.php?topic=2139.0,http://wiki.maniac-mansion-mania.de/wiki/Ortmaschine,,https://www.adventure-treff.de/forum/topic/6252,http://www.adventure-treff.de/forum/viewtopic.php?t=6252,https://www.youtube.com/watch?v=rfIGSbMFO4M&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=30
MMM-Episodenführer,Episode 16: Meteor Family – Die Rückkehr des Meteoriten (Reloaded),https://www.maniac-mansion-mania.de/forum/index.php?topic=388.0,http://wiki.maniac-mansion-mania.de/wiki/Meteor_Family,,https://www.adventure-treff.de/forum/topic/11800,http://www.adventure-treff.de/forum/viewtopic.php?f=16&t=11800,https://www.youtube.com/watch?v=cOYhHTvc2cs&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=31
MMM-Episodenführer,Episode 17: Das Labor,,http://wiki.maniac-mansion-mania.de/wiki/Das_Labor,,https://www.adventure-treff.de/forum/topic/6325,http://www.adventure-treff.de/forum/viewtopic.php?t=6325,https://www.youtube.com/watch?v=yVM8Zl9SyRo&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=32
MMM-Episodenführer,Episode 18: Shit Happens!,,http://wiki.maniac-mansion-mania.de/wiki/Shit_Happens!,,https://www.adventure-treff.de/forum/topic/6347,http://www.adventure-treff.de/forum/viewtopic.php?t=6347,https://www.youtube.com/watch?v=p5pWvh7BhpQ&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=33
MMM-Episodenführer,Episode 19: Das Date,,http://wiki.maniac-mansion-mania.de/wiki/Das_Date,,https://www.adventure-treff.de/forum/topic/6615,http://www.adventure-treff.de/forum/viewtopic.php?t=6615,https://www.youtube.com/watch?v=_gZZgPs76RA&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=34
MMM-Episodenführer,Episode 20: Das Date 2,,http://wiki.maniac-mansion-mania.de/wiki/Das_Date_2,,https://www.adventure-treff.de/forum/topic/6616,http://www.adventure-treff.de/forum/viewtopic.php?t=6616,https://www.youtube.com/watch?v=JfaKTVkk9b0&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=35
MMM-Episodenführer,Episode 21: Rettet Kanal 13!,,http://wiki.maniac-mansion-mania.de/wiki/Rettet_Kanal_13!,,https://www.adventure-treff.de/forum/topic/6628,http://www.adventure-treff.de/forum/viewtopic.php?t=6628,https://www.youtube.com/watch?v=r_mg9sjCSnY&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=38
MMM-Episodenführer,Episode 22: Presserummel,,http://wiki.maniac-mansion-mania.de/wiki/Presserummel,,https://www.adventure-treff.de/forum/topic/6674,http://www.adventure-treff.de/forum/viewtopic.php?t=6674,https://www.youtube.com/watch?v=gpDgaJzdnUM&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=39
MMM-Episodenführer,Episode 23: Das verflixte Geschenk,,http://wiki.maniac-mansion-mania.de/wiki/Das_verflixte_Geschenk,,https://www.adventure-treff.de/forum/topic/6701,http://www.adventure-treff.de/forum/viewtopic.php?t=6701,https://www.youtube.com/watch?v=oU6S0dx1tzk&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=40
MMM-Episodenführer,Episode 24: Time Machine,,http://wiki.maniac-mansion-mania.de/wiki/Time_Machine,,https://www.adventure-treff.de/forum/topic/6883,http://www.adventure-treff.de/forum/viewtopic.php?t=6883,https://www.youtube.com/watch?v=N26qB0zX5nQ&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=41
MMM-Episodenführer,Episode 25: Bernard stört ( v2.3 ),https://www.maniac-mansion-mania.de/forum/index.php?topic=902.0,http://wiki.maniac-mansion-mania.de/wiki/Bernard_st%C3%B6rt,,https://www.adventure-treff.de/forum/topic/7047,http://www.adventure-treff.de/forum/viewtopic.php?t=7047,https://www.youtube.com/watch?v=ljQpq7syyF8&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=42
MMM-Episodenführer,Episode 26: Zeitenwende,,http://wiki.maniac-mansion-mania.de/wiki/Zeitenwende,,https://www.adventure-treff.de/forum/topic/6969,http://www.adventure-treff.de/forum/viewtopic.php?t=6969,https://www.youtube.com/watch?v=4mynWNhdstA&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=43
MMM-Episodenführer,Episode 27: Hamsternator,,http://wiki.maniac-mansion-mania.de/wiki/Hamsternator,,https://www.adventure-treff.de/forum/topic/7000,http://www.adventure-treff.de/forum/viewtopic.php?t=7000,https://www.youtube.com/watch?v=jVhawLzeh-U&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=44
MMM-Episodenführer,Episode 28: Time Machine II,,http://wiki.maniac-mansion-mania.de/wiki/Time_Machine_2,,https://www.adventure-treff.de/forum/topic/7113,http://www.adventure-treff.de/forum/viewtopic.php?t=7113,https://www.youtube.com/watch?v=7pThuvyf8qo&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=45
MMM-Episodenführer,Episode 29: Die Flucht des Meteoriten,,http://wiki.maniac-mansion-mania.de/wiki/Flucht_des_Meteoriten,,https://www.adventure-treff.de/forum/topic/7166,http://www.adventure-treff.de/forum/viewtopic.php?t=7166,https://www.youtube.com/watch?v=U_m-0IAvJmY&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=46
MMM-Episodenführer,Episode 30: Remembering Zak,,http://wiki.maniac-mansion-mania.de/wiki/Remembering_Zak,,https://www.adventure-treff.de/forum/topic/7168,http://www.adventure-treff.de/forum/viewtopic.php?t=7168,https://www.youtube.com/watch?v=kTx8VC6alIw&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=47
MMM-Episodenführer,Episode 31: Britneys Suche,https://www.maniac-mansion-mania.de/forum/index.php?topic=2610.0,http://wiki.maniac-mansion-mania.de/wiki/Britneys_Suche,,https://www.adventure-treff.de/forum/topic/7187,http://www.adventure-treff.de/forum/viewtopic.php?t=7187,https://www.youtube.com/watch?v=3QpPTXwFypE&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=49
MMM-Episodenführer,Episode 32: The Secret of Maniac Mansion,https://www.maniac-mansion-mania.de/forum/index.php?topic=2820.0,http://wiki.maniac-mansion-mania.de/wiki/The_Secret_of_Maniac_Mansion,,https://www.adventure-treff.de/forum/topic/7196,http://www.adventure-treff.de/forum/viewtopic.php?t=7196,https://www.youtube.com/watch?v=Sxr_CkaFPek&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=51
MMM-Episodenführer,Episode 33: Carry on Smiley!,,http://wiki.maniac-mansion-mania.de/wiki/Carry_on_Smiley!,,https://www.adventure-treff.de/forum/topic/7387,http://www.adventure-treff.de/forum/viewtopic.php?t=7387,https://www.youtube.com/watch?v=a-6zWMJJcyM&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=53
MMM-Episodenführer,Episode 34: Helden des Tages,,http://wiki.maniac-mansion-mania.de/wiki/Helden_des_Tages,,https://www.adventure-treff.de/forum/topic/7396,http://www.adventure-treff.de/forum/viewtopic.php?t=7396,https://www.youtube.com/watch?v=uBYrw6VElzw&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=54
MMM-Episodenführer,Episode 35: Weggebeamt,,http://wiki.maniac-mansion-mania.de/wiki/Weggebeamt,,https://www.adventure-treff.de/forum/topic/7530,http://www.adventure-treff.de/forum/viewtopic.php?t=7530,https://www.youtube.com/watch?v=IIya2oH-_mE&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=55
MMM-Episodenführer,Episode 36: Der Liebesbrief,,http://wiki.maniac-mansion-mania.de/wiki/Der_Liebesbrief,,https://www.adventure-treff.de/forum/topic/7640,http://www.adventure-treff.de/forum/viewtopic.php?t=7640,https://www.youtube.com/watch?v=Aev3pjtFi0k&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=56
MMM-Episodenführer,Episode 37: Verabredung mit Dave,https://www.maniac-mansion-mania.de/forum/index.php?topic=2825.0,http://wiki.maniac-mansion-mania.de/wiki/Verabredung_mit_Dave,,https://www.adventure-treff.de/forum/topic/8333,http://www.adventure-treff.de/forum/viewtopic.php?t=8333,https://www.youtube.com/watch?v=WNgC8cStxH0&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=57
MMM-Episodenführer,Episode 38: Rescue Mission,https://www.maniac-mansion-mania.de/forum/index.php?topic=2306.0,http://wiki.maniac-mansion-mania.de/wiki/Rescue_Mission,,https://www.adventure-treff.de/forum/topic/8345,http://www.adventure-treff.de/forum/viewtopic.php?t=8345,https://www.youtube.com/watch?v=jVPRiPkZdVs&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=59
MMM-Episodenführer,Episode 39: Erinnerungen,https://www.maniac-mansion-mania.de/forum/index.php?topic=2127.0,http://wiki.maniac-mansion-mania.de/wiki/Erinnerungen,,https://www.adventure-treff.de/forum/topic/8378,http://www.adventure-treff.de/forum/viewtopic.php?t=8378,https://www.youtube.com/watch?v=pDJCqhVLigk&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=60
MMM-Episodenführer,Episode 40: Verflixte Türen (Version 2.05),https://www.maniac-mansion-mania.de/forum/index.php?topic=131.0,http://wiki.maniac-mansion-mania.de/wiki/Verflixte_T%C3%BCren,,https://www.adventure-treff.de/forum/topic/11096,http://www.adventure-treff.de/forum/viewtopic.php?f=16&t=11096,https://www.youtube.com/watch?v=nwaBPDJdsqc&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=62
MMM-Episodenführer,Episode 41: Das neue Jugendschutzgesetz,https://www.maniac-mansion-mania.de/forum/index.php?topic=2497.0,http://wiki.maniac-mansion-mania.de/wiki/Das_neue_Jugendschutzgesetz,,https://www.adventure-treff.de/forum/topic/8612,http://www.adventure-treff.de/forum/viewtopic.php?t=8612,https://www.youtube.com/watch?v=aar2BgoyFJM&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=65
MMM-Episodenführer,Episode 42: Die furchtbaren Pläne des Psycho Bernie,,http://wiki.maniac-mansion-mania.de/wiki/Die_furchtbaren_Pl%C3%A4ne_des_Psycho_Bernie,,https://www.adventure-treff.de/forum/topic/8801,http://www.adventure-treff.de/forum/viewtopic.php?t=8801,https://www.youtube.com/watch?v=jNrDPhfjZMk&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=67
MMM-Episodenführer,"Episode 43: Vorsicht, Edna kommt!",,"http://wiki.maniac-mansion-mania.de/wiki/Vorsicht,_Edna_kommt!",,https://www.adventure-treff.de/forum/topic/8911,http://www.adventure-treff.de/forum/viewtopic.php?t=8911,https://www.youtube.com/watch?v=3i7hc1r2DTY&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=68
MMM-Episodenführer,Episode 44: Razors großer Auftritt,https://www.maniac-mansion-mania.de/forum/index.php?topic=2821.0,http://wiki.maniac-mansion-mania.de/wiki/Razors_gro%C3%9Fer_Auftritt,,https://www.adventure-treff.de/forum/topic/9061,http://www.adventure-treff.de/forum/viewtopic.php?t=9061,https://www.youtube.com/watch?v=moRWhRuHasQ&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=69
MMM-Episodenführer,Episode 45: Maniac Monday,,http://wiki.maniac-mansion-mania.de/wiki/Maniac_Monday,,https://www.adventure-treff.de/forum/topic/9152,http://www.adventure-treff.de/forum/viewtopic.php?t=9152,https://www.youtube.com/watch?v=VigPB-4wDEg&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=71
MMM-Episodenführer,Episode 46: Verschollen,,http://wiki.maniac-mansion-mania.de/wiki/Verschollen,,https://www.adventure-treff.de/forum/topic/9199,http://www.adventure-treff.de/forum/viewtopic.php?t=9199,https://www.youtube.com/watch?v=Vjt6TIeTG0E&list=PLF3YnSazju8E_2kO3nKy7oloZHG80C5l5&index=72
